bg_dog_id,has_certifications,hip_rating,elbow_rating,dm_status,dna_status,heart_status,eye_status
233590,False,,,,,,
233589,False,,,,,,
233455,True,Good (BMD-28187G24F-P-VPI),Normal (BMD-EL18021F24-P-VPI),,,,
233454,True,Fair (BMD-27984F24M-P-VPI),,,,,
233448,True,,Normal (BMD-EL16870F26-C-VPI),,,,
233388,False,,,,,,
233346,False,,,,,,
233334,True,Good (BMD-28396G30F-P-VPI),Normal (BMD-EL18205F30-P-VPI),,,,
233128,False,,,,,,
233127,False,,,,,,
233120,False,,,,,,
233099,False,,,,,,
233098,False,,,,,,
233014,False,,,,,,
233011,False,,,,,,
232955,False,,,,,,
232893,True,A,0,,,,
232892,True,A,0,,,,
232590,False,,,,,,
232264,False,,,,,,
232263,False,,,,,,
232117,False,,,,,,
232116,False,,,,,,
232076,False,,,,,,
231976,True,,,Carrier (EMBARK),,,
231975,True,,,Clear/Normal (501949) | Clear/Normal (501949),,,
231974,True,,,Carrier (EMBARK),,,
231621,False,,,,,,
231620,False,,,,,,
231601,False,,,,,,
231402,False,,,,,,
231343,False,,,,,,
230007,False,,,,,,
229927,False,,,,,,
229776,True,B,0,,,,
229755,False,,,,,,
229735,True,Unaffected (HD-A (A + A)),"Normal (ED-0 (0,0))",,,,
229614,True,B,0,,,,
229354,True,A (2021-9-6915),0/0 (2021-9-6915),Clear (H433032) | Clear (H433032),Tested (LOSH 1300818),,
229277,True,A (2019-04469),0/0 (2019-04469),Clear (H244378),Tested,,
229130,False,,,,,,
229059,False,,,,,,
228836,False,,,,,,
228834,False,,,,,,
228803,False,,,,,,
228796,False,,,,,,
228737,False,,,,,,
228736,False,,,,,,
228669,False,,,,,,
228651,False,,,,,,
228615,True,Good (BMD-26330G28F-C-VPI),,,,Normal (BMD-BCA1426/28F/P-VPI),
228586,True,Good (BMD-27311G26F-C-VPI),Elbow: DJD Grade I (UNILATERAL),Clear/Normal (EMBARK) | Clear/Normal (426484),,Normal (BMD-BCA1980/26F/S-VPI),Normal (BMD-EYE4858/40F-VPI)
228360,False,,,,,,
228328,False,,,,,,
228263,False,,,,,,
228259,False,,,,,,
228099,True,Excellent (BMD-28728E25M-C-VPI),Normal (BMD-EL18498M25-C-VPI),Carrier (482108) | Clear/Normal (482108),,,
228004,False,,,,,,
227470,True,A/A,0/0 (O-O),Clear (2503 B 06707),,,
227453,False,,,,,,
227187,True,Good (PRELIMINARY),Normal (PRELIMINARY),,,Normal - Cardiologist (BMD-BCA2921/13M/C-VPI),Normal (BMD-EYE5067/9M-NOPI)
227182,False,,,,,,
227085,True,Excellent (BMD-24067E30M-VPI),,,,,
226899,False,,,,,,
226840,False,,,,,,
226839,False,,,,,,
226837,False,,,,,,
226836,False,,,,,,
226791,False,,,,,,
226783,True,Good (BMD-26314G31F-C-VPI),Normal (BMD-EL16378F31-C-VPI),,,Normal (BMD-BCA1642/34F/P-VPI),Normal (BMD-EYE4076/34F-VPI)
226741,True,A,Normal (0),Carrier (TIHODOG8463) | Clear (TIHODOG8463),,,
226722,False,,,,,,
226719,False,,,,,,
226713,False,,,,,,
226709,True,,,Clear (BMD-DM3635/4F-NOPI) | Clear (BMD-DMB491/4F-NOPI),,,
226402,False,,,,,,
226401,False,,,,,,
226259,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Clear/Normal (PAW PRINT GENETICS) | Clear/Normal (PAW PRINT GENETICS),,Normal (BMD-BCA2487/12M/P-VPI),Normal (BMD-EYE5168/22M-VPI)
226104,True,Good (BMD-27306G34F-C-VPI),Normal (BMD-EL17236F34-C-VPI),Clear (BMD-DM3636/10F-PI) | Clear/Normal (EMBARK) | Clear/Normal (426482) | Clear (BMD-DMB492/28F-PI),,Normal (BMD-BCA1981/34F/S-VPI),Normal (BMD-EYE4859/48F-VPI)
225776,True,A (HD F),Normal (NORMAL),Carrier (2512 W 768354) | Clear (2512 W 768354),,,
225715,True,Good (BMD-26982G27M-C-VPI),Normal (BMD-EL16956M27-C-VPI),Clear/Normal (EMBARK),,,
225500,True,Mild Dysplasia (Prelim-Prelim-MILD UNILATERAL LEFT),Normal (Prelim-Prelim-NORMAL),Clear/Normal (522023) | Clear/Normal (522022),,,
225377,True,A,1,,,,
225295,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (499681) | Clear/Normal (499681),,,Normal (DR. STEPHANIE PUMPHRY (# 683))
225285,True,Good (BMD-27286G25F-C-VPI),Normal (BMD-EL17220F25-C-VPI),Clear/Normal (BMD-DM3373/2F-PI),,,
225237,True,A (LOE 2666319),0 (LOE 2666319),Carrier (A00035966) | Clear (A00035966),,,
225110,False,,,,,,
225109,False,,,,,,
224832,False,,,,,,
224795,False,,,,,,
224746,True,B,0,,,,
224722,True,C,0,,,,
224356,False,,,,,,
224229,True,Good (BMD-27746G25F-C-VPI),Normal (BMD-EL17632F25-C-VPI),Carrier (BMD-DM3592/24F-PI-CAR) | Clear (BMD-DMB461/24F-PI),,Normal (BMD-BCA2234/21F/C-VPI),Normal (BMD-EYE4618/21F-VPI)
224115,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (ANIMAL GENETICS) | Clear/Normal (ANIMAL GENETICS),,Normal (BMD-BCA2528/24M/P-VPI),
224083,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (07744581) | Clear/Normal (07744581) | Clear/Normal (481297) | Clear/Normal (481297),DNA Sample Donated for Canine Health Research (BMD-DNA-160/B),"Normal AO/CONG, AUSC/ECG (DR. SARAH BELL CB01)",Normal (DR. ERICA TOLAR EC323)
223968,False,,,,,,
223967,False,,,,,,
223768,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (481389) | Clear/Normal (481389),,Normal (BMD-BCA2615/12M/C-VPI),Normal (BMD-EYE4745/8M-VPI)
223723,False,,,,,,
223722,False,,,,,,
223649,True,Excellent (BMD-27205E33F-C-VPI),Normal (BMD-EL17144F33-C-VPI),,,,
223558,False,,,,,,
223557,False,,,,,,
223555,False,,,,,,
223553,False,,,,,,
223165,True,Fair (BMD-28771F27F-C-VPI),Normal (BMD-EL18534F27-C-VPI),Carrier (PAW PRINT GENETICS) | Clear/Normal (PAW PRINT GENETICS),,"Normal AO/CONG, AUSC/ECHO (BMD-ACA1426/28F-VPI)",Normal (BMD-EYE5166/29F-VPI)
223160,False,,,,,,
222969,False,,,,,,
222791,True,,Normal (PRELIMINARY),Carrier (483566) | Carrier (483566),,,
222719,False,,,,,,
222718,False,,,,,,
222716,True,Good (BMD-27128G33F-U-PI),Normal (BMD-EL17075F33-U-PI),Clear/Normal (306560) | Clear/Normal (482660),,,
222715,False,,,,,,
222533,True,,,Carrier (AKC) | Clear/Normal (AKC),,,
222486,True,Excellent (BMD-27518E28F-C-VPI),Normal (BMD-EL17426F28-C-VPI),Clear/Normal (472524) | Clear/Normal (472524),,Normal (BMD-BCA2106/28F/P-VPI),Normal (BMD-EYE4730/37F-VPI)
222399,True,Good (#56095 (3+2=5)),Normal (#56095 (0/0)),,,,
222301,True,Mild Dysplasia (MILD),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I),Clear/Normal (UC DAVIS),,Normal (BMD-BCA2144/24F/P-VPI),
222241,False,,,,,,
222044,True,Excellent (#36895 (2+2=4)),Normal (#36895 (0/0)),,,,
222018,True,,Normal (PRELIMINARY),Carrier (435987) | Clear/Normal (435986),,Normal (BMD-BCA1927/12F/P-VPI),Normal (BMD-EYE4047/4F-VPI)
221922,False,,,,,,
221868,False,,,,,,
221825,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Carrier (470098) | Clear/Normal (470097),,,
221811,False,,,,,,
221810,False,,,,,,
221723,True,Good (BMD-28374G26F-P-VPI),Normal (BMD-EL18184F26-P-VPI),,,,
221689,True,Good (PRELIM),Normal (PRELIM),Carrier (450468) | Clear/Normal (450468),,Normal - Cardiologist (BMD-BCA2306/18F/C-VPI),Normal - see health record (BMD-EYE4659/18F-VPI)
221641,True,A,0/0,Carrier (2305 A 36162) | Clear (2305 A 36162),,,
221576,False,,,,,,
221575,False,,,,,,
221534,False,,,,,,
221533,False,,,,,,
221507,False,,,,,,
221496,True,,Normal (0),,,,
221208,False,,,,,,
221205,True,A/A,0/0 (ED 0),Clear (A00076240) | Clear (A00076240),,,
221186,True,B (HD B),Normal (ED 0),Clear (A 00076238) | Clear (A 00076238),,,
221125,True,Good (BMD-26393G28F-C-VPI),Normal (BMD-EL16449F28-C-VPI),,,Normal (BMD-BCA1462/28F/P-VPI),
221116,False,,,,,,
221084,False,,,,,,
220984,False,,,,,,
220872,True,Good (BMD-27188G38F-C-VPI),Normal (BMD-EL17129F38-C-VPI),Clear/Normal (ANIMAL GENETICS) | Clear/Normal (ANIMAL GENETICS),,,
220824,True,A (HD A),Normal (ED 0),,,,
220800,False,,,,,,
220799,False,,,,,,
220693,True,Normal (HD A),Normal (ED NORMAL),,,,
220599,False,,,,,,
220411,True,A (HD A),Normal (ED 0),Clear (1903 A 11278) | Clear (1903 A 11278),,,
220394,False,,,,,,
220385,True,Normal (A),Normal (0),,,,
220251,False,,,,,,
220250,False,,,,,,
220249,False,,,,,,
220074,False,,,,,,
220058,False,,,,,,
220045,False,,,,,,
219972,False,,,,,,
219923,False,,,,,,
219911,False,,,,,,
219855,False,,,,,,
219854,False,,,,,,
219842,True,,,Carrier (437128) | Clear/Normal (437129),,,
219823,True,A (HD A),Normal (ED 0),,,,
219818,True,,,,,Normal (BMD-BCA1194/34F/P-VPI),
219807,False,,,,,,
219780,True,A (A),0 (ED 0),,,,
219669,False,,,,,,
219570,True,Excellent (BMD-26099E25F-C-VPI),Elbow: DJD Grade I (DJD GRADE I),,,Normal (BMD-BCA1265/25F/P-VPI),
219542,False,,,,,,
219461,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear by Parentage | Clear by Parentage,,"Normal AO/CONG, AUSC/ECG (BMD-ACA1337/19F-VPI)",
219416,False,,,,,,
219361,True,A (2911 2024 HD),ED free (594 2025 ED),Carrier (A00096121) | Clear (A00096121),,,
219355,False,,,,,,
219281,True,Excellent (#44086 (1+2=3)),0/0 (#44086),,,,
219278,True,Excellent (#59729 (2+1=3)),Normal (#59729 (0/0)),Carrier (#24E13573 : SOD1_C31 CARRIER) | Clear (#23E77031 : SOD1_C52 NEGATIVE / CLEAR),,,
219265,False,,,,,,
219217,False,,,,,,
219124,True,Unaffected (HD-A),Normal (ED-0),,,,
219028,True,Normal (2/2=4),Normal (0),,,,
218893,True,,,,,Normal (BMD-BCA2090/29F/P-VPI),
218836,True,Good (PRELIM),Normal (PRELIM),,,Normal (BMD-BCA1299/21M/P-VPI),
218437,True,B (HD V),Normal (ED NORMAL),,,,
218218,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (479618) | Clear/Normal (479618),,,
218188,True,A (2572203),0 (2572203),Carrier (394282) | Clear (394281),,,
218139,True,Good (BMD-27446G33M-P-VPI),Normal (BMD-EL17352M33-P-VPI),,,,
218136,True,Good (BMD-26163G30M-C-NOPI),Normal (BMD-EL16245M30-C-NOPI),Clear/Normal (275297) | Clear/Normal (324734),,Normal (BMD-BCA1309/30M/P-NOPI),
218132,True,Fair (BMD-27504F25F-C-VPI),Normal (BMD-EL17406F25-C-VPI),Carrier (414111) | Clear/Normal (414112),,,Normal (BMD-EYE4932/37F-VPI)
218030,True,Good (BMD-27094G25F-P-VPI),Normal (BMD-EL17041F25-P-VPI),,,,Normal (DR MICHEL CARRIER ACVO135)
217998,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Carrier (459540) | Clear/Normal (459540),,Normal (DR. J.A. WOODFIELD (CW-05)),Normal (BMD-EYE4557/22M-VPI)
217989,True,,,Clear/Normal (EMBARK),,,
217934,True,Good (BMD-28366G32F-C-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I),Clear/Normal (467986) | At Risk (EMBARK),,Normal (BMD-BCA1964/15F/P-VPI),Normal (BMD-EYE4521/15F-VPI)
217902,True,A (2130-2022-HD A),0 (1241-2022-ED FREE),,,,
217868,True,Unaffected (HD-A),Normal (ED-0),Clear (N/N) | Clear (N/N),,,
217862,False,,,,,,
217830,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear by Parentage | Clear/Normal (460733),DNA Sample Donated for Canine Health Research,Normal - Cardiologist (DR. LAUREN MERKOVIC (#20)),Normal (BMD-EYE4777/18M-VPI)
217809,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (334314) | Clear/Normal (334315),,,
217725,False,,,,,,
217707,True,Unaffected (HD-A),Normal (ED-0),Carrier (784 148) | Clear (784 148),,,
217684,True,Good (#57133 (4+2=6),Normal (#57133 (0/0)),,,,
217683,True,Good (356987 (2+3=5)),Normal (#56987 (0/0)),,,,
217611,False,,,,,,
217600,True,A (1777 2024 HD),ED free (200-2025-ED),Carrier (A00050940) | Clear (A00050940),,,
217556,True,,,Clear/Normal (420883) | Clear/Normal (420882),,Normal (BMD-BCA1364/15M/P-VPI),Normal (BMD-EYE4855/42M-VPI)
217534,True,A/A (#1-1068.786 HD STATUS A),0/0 (#2-2050.805),Carrier (A00028134) | Clear (A00028134),,Clear/Normal (DR RICHARD WOOLLEY - CARDIORESPIRATORY PET REFERRALS (VIC)),Unaffected (#10103 ORCHID/ACES)
217334,False,,,,,,
217289,False,,,,,,
217258,False,,,,,,
217209,False,,,,,,
217170,False,,,,,,
217169,False,,,,,,
217042,True,,,,,Normal (BMD-BCA1098/16M/P-NOPI),
216997,True,Excellent (BMD-28333E24F-C-VPI),Normal (BMD-EL18150F24-C-VPI),Clear/Normal (154655) | Clear (BMD-DM3648/10F-PI) | Clear (BMD-DMB509/10F-PI) | Clear/Normal (154656),DNA Sample Donated for Canine Health Research,Normal - AO/CONG (BMD-ACA1364/25F-VPI),Normal (BRIAN SKOROBOHACH SKOROBOHACH 246)
216966,True,,,,,Normal (BMD-BCA982/12M/P-VPI),
216940,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (49889490) | Clear/Normal (49889490),,Normal (BMD-BCA2450/21F/P-VPI),Normal (BMD-EYE4739/21F-VPI)
216902,True,Excellent (PRELIM),Normal (PRELIM),Clear/Normal (438951) | Clear/Normal (438951),,Normal - AO/CONG (BMD-ACA1251/13F-VPI),Normal (BMD-EYE4603/13F-VPI)
216835,False,,,,,,
216809,True,Good (BMD-28375G25F-U-VPI),Normal (BMD-EL18186F25-U-VPI),Clear (385315),,Normal (BMD-BCA2765/24F/C-VPI),Normal (BMD-EYE5027/24F-PI)
216766,True,,Moderate Dysplasia (2),,,,
216757,False,,,,,,
216734,True,,,,,Normal (BMD-BCA-73/16F/P-PI),
216478,False,,,,,,
216287,True,A (2804-2024-HD),ED free (1746-2024-ED),Clear (A00063192) | Clear (A00063192),,,
216062,True,,,Clear/Normal (436456) | Clear/Normal (436457),,,
216061,True,,,Clear/Normal (436454) | Clear/Normal (436455),,,
216056,True,Clear/Normal (HD - A),Clear/Normal (ED - 0),Clear/Normal (2408-W-115575) | Clear/Normal (2408-W-115575),,,Unaffected (EYES - CLEAR)
215611,True,Good (PRELIM),Normal (PRELIM),Carrier (451290) | Clear by Parentage,,"Normal AO/CONG, AUSC/ECHO (DR, MEGAN KING)",Normal (BMD-EYE4705/16M-VPI)
215484,True,,,Clear by Parentage | Clear by Parentage | Clear (A00065182) | Clear (A00065182),,,
215388,True,Fair (BMD-28336F24M-C-VPI),Normal (BMD-EL18154M24-C-VPI),Carrier (451116) | Clear/Normal (451116),Tested (394531),Normal - AO/CONG (BMD-ACA1331/20M-VPI),Normal (DR. WILLIAM MILLER (EC007))
215293,True,Excellent (BMD-28152E24F-C-VPI),Normal (BMD-EL17987F24-C-VPI),Clear/Normal (281623) | Clear/Normal (430903),,Normal (BMD-BCA2479/24F/P-VPI),Normal (BMD-EYE4824/25F-VPI)
215289,True,Excellent (Prelim-Prelim-EXCELLENT),Normal (Prelim-Prelim-NORMAL),Clear/Normal (258740) | Clear/Normal (115291),,,Normal (BMD-EYE3924/11F-VPI)
215006,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (416757) | Clear/Normal (416758),,Normal (BMD-BCA1926/13M/C-VPI),Normal (BMD-EYE4354/13M-VPI)
214972,True,Good (PRELIM 2554832),Normal (PRELIM 2554832),Carrier (463721) | Clear/Normal (463721),,Normal - AO/CONG (BMD-ACA1219/15M-VPI),Normal (BMD-EYE4631/18M-VPI)
214971,True,Fair (PRELIM),Normal (PRELIM),Carrier (477565) | Clear/Normal (477565),,Normal - AO/CONG (BMD-ACA1367/29M-VPI),Normal (BMD-EYE4569/25M-VPI)
214954,True,,Normal (PRELIMINARY),Clear/Normal (419426),,,Normal (BMD-EYE4238/13F-VPI)
214918,True,Clear/Normal (HD-A),Clear/Normal (ED-0),Clear/Normal (2406-W-28700) | Clear/Normal (2406-W-28700),,,Unaffected (EYES - CLEAR)
214917,False,,,,,,
214898,False,,,,,,
214846,True,Good (BMD-26950G38F-C-VPI),,,,,
214621,False,,,,,,
214605,False,,,,,,
214588,True,A,0,Carrier (A00032901) | Clear (A00032901),,,
214587,False,,,,,,
214586,False,,,,,,
214287,False,,,,,,
214218,False,,,,,,
214180,True,A (HD A),0 (ED 0),Clear (N/N) | Clear (N/N),,,
214176,True,Fair (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (413819) | Clear/Normal (413818),,Normal (BMD-BCA1403/20F/P-VPI),
214126,True,Excellent (BMD-26638E24M-P-VPI),Normal (BMD-EL16660M24-P-VPI),,,Normal (BMD-BCA986/13M/P-VPI),Normal (BMD-EYE4100/10M-PI)
214123,True,Excellent (BMD-26341E25F-P-VPI),Normal (BMD-EL16400F25-P-VPI),,,Normal (BMD-BCA985/17F/P-VPI),Normal (BMD-EYE4098/14F-VPI)
214074,False,,,,,,
214054,False,,,,,,
214048,True,Good (BMD-28132G24F-C-VPI),Normal (BMD-EL17971F24-C-VPI),,,Normal (BMD-BCA2466/24F/P-VPI),
213868,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (494709) | Clear/Normal (494709),DNA Sample Donated for Canine Health Research,Normal - AO/CONG (BMD-ACA1218/13M-VPI),Normal (BMD-EYE4525/13M-VPI)
213786,True,Clear/Normal (HD-A),Clear/Normal (ED-0),,,,Unaffected (EYES - CLEAR)
213784,True,Clear/Normal (HD-A),Clear/Normal (ED-0/0),Carrier (12693-0722) | Clear/Normal (12693-0722),,,
213691,True,B (HD-B),0 (ED-0),Clear (206516) | Clear (206516),Approved (66544),,
213556,True,HD Free,ED free,Clear (698447) | Clear (698447),,,
213512,True,Excellent (Prelim-Prelim-EXCELLENT),Normal (Prelim-Prelim-NORMAL),Clear/Normal (40001648) | Clear/Normal (40001648),,Normal (BMD-BCA2113/13M/P-PI),Normal (BMD-EYE4571/15M-VPI)
213509,True,Good (BMD-28184G24F-P-VPI),Normal (BMD-EL18018F24-P-VPI),Carrier (491581) | Clear/Normal (491581),,Normal (CREEKWOOD ANIMAL HOSPITAL DR. JEFF SPECTOR),Normal (DR. TAYLOR OPGENORTH (#730))
213456,False,,,,,,
213436,False,,,,,,
213411,False,,,,,,
213306,False,,,,,,
213272,True,A (PED),0 (PED),,,,
213156,True,Good (BMD-28518G30F-P-VPI),Normal (BMD-EL18314F30-P-VPI),Clear/Normal (512373) | Clear/Normal (512373),,Normal - AO/CONG (BMD-ACA1346/26F-VPI),Normal (BMD-EYE4907/26F-VPI)
213003,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear (705148) | Clear (705148),,Normal (BMD-BCA2033/13F/C-VPI),Normal (BMD-EYE4398/12F-VPI)
212987,True,Excellent (BMD-27997E24F-P-VPI),Normal (PRELIM),Clear/Normal (407249) | Clear/Normal (407250),,Normal (BMD-BCA2247/19F/C-VPI),Normal (BMD-EYE4628/19F-VPI)
212967,False,,,,,,
212913,True,A (1286 2022 HD),ED free (1971 2022 ED),,,,
212847,True,Good (BMD-28013G24F-P-VPI),Normal (BMD-EL17855F24-P-VPI),Carrier (483658) | Clear by Parentage,,Normal (BMD-BCA2404/24F/P-VPI),Normal (BMD-EYE4748/25F-VPI)
212727,True,Good (BMD-28071G24F-C-VPI),Normal (BMD-EL17915F24-C-VPI),Clear/Normal (438840) | Clear/Normal (438841),DNA Sample Donated for Canine Health Research,Normal - AO/CONG (BMD-ACA1181/13F-NOPI),
212721,True,A (422024 HD A),ED free (1100-2024-ED),Clear (A00033604) | Clear (A00033604),,,
212720,True,Unaffected (HD-A),Normal (ED-0),Carrier (PKRI|-142597) | Clear (PKRI|-142597),,,
212669,True,Fair (BMD-26922F28M-C-VPI),Normal (BMD-EL16909M28-C-VPI),,,,
212543,True,,,Clear (2105-W-36787) | Clear (2105-W-36787),,,
212542,False,,,,,,
212540,False,,,,,,
212539,False,,,,,,
212386,True,Excellent (PRELIMINARY),Normal (PRELIM),Clear by Parentage | Clear/Normal (48!199),,Normal - AO/CONG (BMD-ACA1243/18F-VPI),Normal (BMD-EYE4586/18F-VPI)
212267,False,,,,,,
212176,True,Excellent (BMD-26345E48F-C-VPI),,Carrier (EMBARK),,Normal (BMD-BCA1398/48F/P-VPI),
212141,True,Good (BMD-27375G40F-C-VPI),Elbow: DJD Grade I (UNILATERAL LEFT - RIGHT NORMAL),Clear/Normal (198333) | Clear/Normal (199458),,Normal (BMD-BCA2031/40F/P-VPI),Normal (BMD-EYE4491/41F-VPI)
212139,True,"Mild Dysplasia (UNILATERAL LEFT SUBLUXATION, REMODLING OF FEMORAL HEAD/NECK, OA)",Normal (BMD-EL17880F24-P-VPI),Clear by Parentage | Clear (EMBARK),DNA Sample Donated for Canine Health Research,Normal (DR SAMANTHA GREEN),Clear (EMBARK)
212087,False,,,,,,
212050,True,Good (BMD-26372G28F-C-VPI),Elbow: DJD Grade I,,,Normal (BMD-BCA1457/28F/P-VPI),
212043,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (425612) | Clear/Normal (425613),,Normal (BMD-BCA2026/15F/C-VPI),Normal (BMD-EYE4502/16F-VPI)
212042,False,,,,,,
212041,True,B (HD B),0 (ED FREE),Clear (2204 W 27069) | Clear (2204 W 27069),,,
212010,False,,,,,,
211998,False,,,,,,
211983,False,,,,,,
211884,True,,Normal (0),,,,
211838,True,Excellent (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (398373) | Clear/Normal (398374),,Normal (BMD-BCA1857/12M/P-VPI),Normal (DR. STEVEN M. ROBERTS)
211830,True,Excellent (BMD-25438E25F-P-VPI),Normal (BMD-EL15741F26-P-VPI),,,,Normal (BMD-EYE3627/17F-VPI)
211810,True,Good (BMD-25347G25F-C-NOPI),Normal (BMD-EL15527F25-C-NOPI),,,,
211720,True,,Normal (0),,,,
211674,True,Fair (BMD-26144F63F-C-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I),,,,
211673,True,Fair (Prelim-Prelim-FAIR),Normal (Prelim-Prelim-NORMAL),,,,
211647,False,,,,,,
211646,False,,,,,,
211598,False,,,,,,
211554,True,Fair (BMD-26105F25M-C-VPI),Normal (BMD-EL16197M25-C-VPI),,,Normal (BMD-BCA726/15M/P-VPI),Normal (BMD-EYE4645/46M-VPI)
211520,True,A (HD A),Normal (ED NORMAL),,,,
211382,False,,,,,,
211379,False,,,,,,
211360,False,,,,,,
211257,True,Good (BMD-25321G25M-C-VPI),Normal (BMD-EL15506M25-C-VPI),Carrier (275584) | Clear/Normal (275585),,Normal - Cardiologist,Not passed (LEFT EYE IRIS TO IRIS PPM)
211121,False,,,,,,
211119,False,,,,,,
211098,True,Good (PRELIMINARY),Normal (PRELIMINARY),Carrier (352239) | Clear/Normal (477733),,"Normal AO/CONG, AUSC/ECG/ECHO (DR MEGAN KING)",Normal - see health record (DR. MARTHA LOW (EC502))
211036,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (341701) | Clear/Normal (341702),,Clear/Normal (BMD-BCA1358/12M/P-VPI),Normal (DR SYDNEY EDWARDS EC 583)
210933,True,,Normal (PRELIMINARY),Clear/Normal (399388) | Clear/Normal (399389),,Normal (BMD-BCA1517/15F/P-VPI),
210878,False,,,,,,
210877,False,,,,,,
210869,True,Excellent (BMD-27555E24F-U-PI),Normal (BMD-EL17461F24-U-PI),Clear/Normal (482883) | Clear/Normal (482883),,Normal (BMD-BCA2120/24F/P-VPI),Normal (BMD-EYE4604/27F-VPI)
210859,False,,,,,,
210786,True,Good (BMD-27117G24F-P-VPI),Normal (BMD-EL17066F24-P-VPI),Clear/Normal (352270) | Clear/Normal (352272),,Normal (BMD-BCA1820/22F/C-PI),Normal (BMD-EYE4272/20F-VPI)
210763,True,Excellent (BMD-27279E29F-P-VPI),Normal (BMD-EL17215F29-P-VPI),Carrier (310338) | Clear/Normal (13482),,,Normal (DR. KELLI COMBS RAMEY)
210756,True,Good (BMD-27280G25M-C-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I),Carrier (393030) | Clear/Normal (332310),,"Normal CONGENITAL, AUSC ONLY (DR. KIM HAWKES)",Normal (DR. KELLI COMBS RAMEY)
210738,True,Good (BMD-26650G24F-C-VPI),Normal (BMD-EL16671F24-C-VPI),Clear/Normal (435134) | Clear/Normal (435135),,"Normal AO/CONG, AUSC/ECHO (DR LUIS BRAZ-RUIVO)",Normal (BMD-EYE4155/25F-PI)
210689,False,,,,,,
210668,True,Good (BMD-27488G24M-P-VPI),Normal (BMD-EL17389M24-P-VPI),Clear/Normal (392656) | Clear/Normal (392657),,,Normal - see health record (BMD-EYE4614/27M-VPI)
210525,True,Good (PRELIM),Normal (PRELIM),Carrier (483306) | Clear/Normal (483306),,"Normal AO/CONG, AUSC/ECHO (DR DEREK HANES CH17)",
210463,False,,,,,,
210454,True,A (181-2023-HD),ED free (108-2023-ED),Clear (A00044442) | Clear (A00044442),,,
210326,True,,Normal (PRELIMINARY),Carrier (298973) | Clear/Normal (298971),,Normal (BMD-BCA1065/17M/C-PI),Normal - see health record (RACHEL ALLBAUGH)
210265,False,,,,,,
