bg_dog_id,has_certifications,hip_rating,elbow_rating,dm_status,dna_status,heart_status,eye_status
156683,True,Good (BMD-24686G24M-VPI),Normal (BMD-EL14950M24-VPI),Clear/Normal (170924) | Clear/Normal (170925),,Normal (BMD-BCA399/25M/C-VPI),Normal (BMD-EYE3293/28M-VPI)
156672,True,Excellent (BMD-23366E24F-VPI),Normal (BMD-EL13788F24-VPI),Clear/Normal (88638) | Clear/Normal (88639),,,
156608,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (222302) | Clear/Normal (222303),,Normal (BMD-BCA130/20M/P-VPI),Normal (BMD-EYE3041/21M-VPI)
156605,True,Good (PRELIM),Normal (PRELIM),Carrier (100351),DNA Sample Donated for Canine Health Research,Normal (BMD-BCA42/17F/P-VPI),Normal (BMD-EYE2938/17F-VPI)
156558,True,HD Free,ED free,Clear/Normal (176228) | At Risk (176229),,,
156529,False,,,,,,
156496,True,Good (BMD-23874G33F-NOPI),,,,,
156451,True,,,,,Normal - Cardiologist (BMD-CA5452/12M/C-VPI),
156336,True,Good (BMD-25087G30F-VPI),Normal (BMD-EL15296F30-VPI),,,,
156246,True,0/1 (562/20),ED free (562/20),Carrier (150159) | Clear (150160),,,
156245,True,Normal (65/2017),Normal (65/2017),Clear/Normal (18-19615) | Clear/Normal (18-19615),,,
156209,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Carrier (297011) | Clear by Parentage,,"Normal - Cardiologist (HEIDI N. MACLEAN, DVM, MS)","Normal (MATTHEW LANDRY, DVM, DACVO EC320)"
156100,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (113017) | Clear/Normal (162100),,Normal (BMD-BCA52/27M/C-PI),Normal (BMD-EYE2458/10M-VPI)
156079,False,,,,,,
155944,False,,,,,,
155936,False,,,,,,
155874,False,,,,,,
155725,True,Excellent (BMD-24750E25M-VPI),Normal (BMD-EL15001M25-VPI),,,Normal - Cardiologist (DR. HEIDI MACLEAN),Normal (DR KAREN BRANTMAN EC491)
155683,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Carrier (119693) | Clear/Normal (119694),,Normal (BMD-CA5127/14M/P-VPI),Normal (BMD-EYE2777/22M-VPI)
155652,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (270122) | Clear/Normal (270123),,"Normal AO/CONG, AUSC ONLY (BMD-ACA685/16M-VPI)",Normal (BMD-EYE2583/16M-VPI)
155497,True,Good (BMD-24461G24M-VPI),Normal (BMD-EL14764M24-VPI),Carrier (253398) | Clear/Normal (253399),,Normal - AO/CONG (BMD-ACA1069/54M-VPI),Normal (BMD-EYE3028/24M-VPI)
155486,True,Excellent (BMD-24414E24M-VPI),Normal (PRELIMINARY),Clear/Normal (164803) | Clear/Normal (164804),,"Normal AO/CONG, AUSC ONLY (BMD-ACA752/12M-VPI)",Normal (BMD-EYE2716/12M-VPI)
155477,True,,Normal (0),Clear/Normal (1810-N-11142) | Clear/Normal (1810-N-11142),,,
155474,True,HD Free (20888),ED free (23916),,,,
155351,True,Unaffected (HD-A),Normal (ED-0),Clear (1611 W 38829) | Clear (1611 W 38829),,,
155340,True,Excellent (BMD-22749E29M-PI),Normal (BMD-EL13235M29-PI),Clear/Normal (59338) | Clear/Normal (59338),,,
155170,True,Good (BMD-24098G24F-NOPI),Normal (BMD-EL14451F24-NOPI),Carrier (257058) | Clear/Normal (257059),,Normal (BMD-ACA),Normal (BMD-EYE)
155168,True,Good (BMD-23970G30M-VPI),Normal (BMD-EL14346M30-VPI),,,,
155122,True,Good (BMD-24568G28F-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I),Clear/Normal (102750),,Normal (BMD-BCA1032/29F/C-VPI),Normal (BMD-EYE2696/13F-VPI)
155074,True,Good (PRELIM),Normal (PRELIM),Carrier (130578),,Normal (BMD-BCA189/26F/C-VPI),Normal - see health record (BMD-EYE3024/20F-VPI)
155070,True,Good (BMD-22529G24F-VPI),Normal (BMD-EL13062F24-VPI),,,,
155031,True,Good (BMD-24409G26F-NOPI),Normal (BMD-EL14711F26-NOPI),Clear/Normal (135705),,Normal (BMD-BCA237/27F/C-NOPI),Normal (BMD-EYE3094/27F-NOPI)
154978,True,Good (PRELIM),Normal (PRELIM),Clear by Parentage | Clear/Normal (5583),,Normal (DR. BRENT AONA),Normal (DR. TORAH WEBB)
154977,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (140409) | Clear/Normal (140410),,Normal (BMD-BCA301/29F/P-VPI),Normal (BMD-EYE3452/39F-VPI)
154704,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Clear/Normal (137150) | Clear/Normal (137151),,,
154653,True,,Normal (0 + 0 =0  (23885)),Carrier (#) | Clear/Normal (#),,Normal - Cardiologist,Unaffected (2244)
154650,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Carrier (193193) | Clear (193193),,,
154497,True,Good (BMD-22509G32M-NOPI),Normal (BMD-EL13045M32-NOPI),,,,
154466,True,Good (PRELIMINARY),Normal (PRELIMINARY),Carrier (53184) | Clear/Normal (53187),,Normal (BMD-CA4961/12M/P-VPI),Normal (BMD-EYE2337/15M-VPI)
154415,False,,,,,,
154388,True,Good (BMD-24416G24M-VPI),Normal (BMD-EL14719M24-VPI),,,,
154373,True,Fair (BMD-23788F24M-VPI),Normal (BMD-EL14180M24-VPI),Carrier (113097) | Clear/Normal (20529),,"Normal AO/CONG, AUSC/ECG (DR, MEGAN KING)",Normal (BMD-EYE2689/18M-VPI)
154372,True,"Mild Dysplasia (LEFT - UNILATERAL SUBLUXATION, REMODELING OF FEMORAL HEAD/NECK)",Normal (BMD-EL14116F24-VPI),Carrier (113095) | Clear/Normal (113096),,"Normal AO/CONG, AUSC ONLY (DR. BRUCE KORNREICH)",Normal (DR. THOMAS J. KERN)
154329,True,Unaffected (POL.HD-A),Normal (POL.ED-0/0),,,,
154131,True,Fair (BMD-24084F24M-NOPI),Normal (BMD-EL14442M24-NOPI),Clear/Normal (132974) | Clear/Normal (90705),,,
154080,True,Excellent (PRELIM),Normal (PRELIM),Carrier (114542) | Carrier (BMD-DM3250/13M-PI-CAR) | Clear/Normal (114541) | Clear (BMD-DMB269/13M-PI),,Normal (BMD-BCA479/36M/C-VPI),Normal - see health record (BMD-EYE3275/36M-VPI)
154067,False,,,,,,
153978,True,Excellent (BMD-24241E31M-VPI),Normal (PRELIM),Clear/Normal (97896) | Clear/Normal (28691),,Normal (BMD-BCA111/31M/P-VPI),Normal (BMD-EYE3144/36M-VPI)
153958,True,Good (BMD-24364G26M-VPI),Normal (PRELIM),Clear/Normal (193800) | Clear (193801),,Normal - see health record (DR. GINA PASIEKA),Normal (BMD-EYE2693/14M-VPI)
153854,True,Excellent (BMD-23917E27F-VPI),Normal (Prelim-Prelim-NORMAL),Carrier (195156) | Clear (122089),,Normal (BMD-CA5295/21F/P-VPI),Normal (BMD-EYE2687/19F-VPI)
153792,True,Good (BMD-23901G24M-VPI),Normal (BMD-EL14281M24-VPI),Clear (144103) | Clear (227940),,Normal - AO/CONG (BMD-ACA1008/52M-VPI),Normal (BMD-EYE3208/34M-VPI)
153790,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear (119050) | Clear by Parentage (NONE),,Normal (BMD-CA5370/20M/P-VPI),
153727,False,,,,,,
153726,True,Excellent (BMD-24234E25M-VPI),Normal (BMD-EL14558M25-VPI),Clear/Normal (129792) | Clear/Normal (129793),,Normal - AO/CONG (BMD-ACA859/30M-VPI),Normal (BMD-EYE2331/32M-VPI)
153671,False,,,,,,
153643,True,Normal (A),Normal (0),,,,Normal (CLEAR)
153558,True,,Moderate Dysplasia (2),,,,
153551,True,,Normal (0),,,,
153510,False,,,,,,
153392,True,Excellent (BMD-23699E24F-VPI),Normal (BMD-EL14104F24-VPI),,,"Normal AO/CONG, AUSC ONLY (BMD-ACA803/26F-PI)",Normal (BMD-EYE4264/57F-PI)
153265,True,Good (BMD-24408G29F-VPI),Normal (BMD-EL14457F25-VPI),,,,Normal - see health record (BMD-EYE2865/22F-VPI)
153260,True,Good (BMD-21454G39F-VPI),Normal (BMD-EL12123F39-VPI),Clear (90823),,Normal - AO/CONG (DR BRANDON PAGUE),Normal (DR STACY ANDREW)
153200,True,Fair (BMD-23930F25F-NOPI),Normal (BMD-EL14309F25-NOPI),Carrier (248779) | Clear/Normal (248780),,Normal (BMD-CA5565/25F/P-NOPI),Normal (BMD-EYE2932/25F-NOPI)
153107,True,,Normal (0),,,,
153064,True,,Normal (0),,,,
153008,False,,,,,,
153007,False,,,,,,
152970,True,Excellent (BMD-26550E59M-C-VPI),Normal (BMD-EL16581M59-C-VPI),Carrier (121499) | Clear/Normal (121498),,"Normal AO, AUSC/ECHO (DR LUIS BRAZ-RUIZO CB05)",Normal - see health record (BMD-EYE4165/61M-PI)
152671,True,Good (BMD-23882G24M-VPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I UNILATERAL LEFT),Clear/Normal (156874) | Clear/Normal (156872),,Normal - see health record (DR. DARLENE BLISCHOK),Normal (BMD-EYE4584/73M-VPI)
152425,True,Excellent (BMD-23958E27F-VPI),Normal (PRELIM),Carrier (11201),,Normal (BMD-BCA490/39F/C-VPI),
152120,True,,,,,Normal (BMD-CA5308/32M/P-VPI),
152116,True,,,,,Normal (BMD-BCA246/46F/P-VPI),
152028,True,Excellent (PRELIM),Normal (PRELIM),Clear by Parentage | Clear/Normal (66292),,"Normal AO/CONG, AUSC ONLY (BMD-ACA744/18F-VPI)",Normal (BMD-EYE2296/6F-VPI)
152024,True,Good (PRELIMINARY),Normal (PRELIMINARY),Carrier (130187) | Clear/Normal (130188),,Normal - AO/CONG (BMD-ACA735/58M-VPI),Normal (BMD-EYE2691/29M-VPI)
151694,True,Mild Dysplasia (MILD HIP DYSPLASIA),Normal (BMD-EL14163F24-VPI),Carrier (112538) | Clear/Normal (112539),,"Normal AO/CONG, AUSC ONLY (BMD-CA5302/18F/P-VPI)",Normal - see health record (BMD-EYE3062/31F-VPI)
151334,False,,,,,,
150888,False,,,,,,
150865,False,,,,,,
150733,False,,,,,,
150718,True,Good (BMD-21559G28M-VPI),,Clear/Normal (175322) | Clear/Normal (176074),,,
150307,True,,Normal (BMD-EL13758M24-VPI),Clear/Normal (145942) | Clear/Normal (145943),,Normal (BMD-CA5163/20M/P-VPI),Normal (BMD-EYE2709/24M-VPI)
149884,True,Good (BMD-23666G24F-VPI),Normal (BMD-EL14066F24-VPI),Clear/Normal (81001) | Clear/Normal (217478),,Normal (BMD-BCA8/27F/C-VPI),Normal (BMD-EYE2897/63F-VPI)
149611,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (100358) | Clear/Normal (34547),DNA Sample Donated for Canine Health Research,"Normal AO/CONG, AUSC ONLY (BMD-ACA673/17M-VPI)",Normal (BMD-EYE2569/17M-VPI)
149598,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (148450) | Clear/Normal (148451),,"Normal AO/CONG, AUSC ONLY (BMD-ACA719/18M-PI)",Normal (BMD-EYE2630/18M-VPI)
149568,True,Good (BMD-25407G45F-C-VPI),Normal (BMD-EL15584F45-C-VPI),Clear/Normal (108144) | Clear/Normal (190805) | Clear (BMD-DMB332/46F-PI),,Normal (BMD-BCA835/44F/P-VPI),Normal (BMD-EYE3267/37F-VPI)
149529,False,,,,,,
149348,False,,,,,,
149288,True,HD Free,ED free,Carrier (176232) | Clear/Normal (176231),,,
149260,False,,,,,,
149197,True,,Normal (0),,,,
149130,False,,,,,,
149124,True,,,Carrier (88061),,,
149119,True,Good (BMD-23500G24M-VPI),Normal (BMD-EL13907M24-VPI),Carrier (106389) | Clear/Normal (135400),,Normal (DR JESSICA WARD),Normal (DR STEVEN BISTNER EC100)
149075,True,Good (BMD-23063G28M-VPI),Normal (BMD-EL13520M28-VPI),,,Normal (BMD-CA4847/12M/P-VPI),
148815,True,Good (BMD-21853G33F-PI),Normal (BMD-EL12477F33-PI),Carrier (97741) | Clear/Normal (97742),,Normal (BMD-CA4836/33F/P-PI),
148732,True,Good (BMD-21815G25F-VPI),Normal (BMD-EL12441F25-VPI),Clear/Normal (95743) | Clear/Normal (95744),,Normal (BMD-CA4783/25F/C-VPI),Normal (BMD-EYE1997/25F-VPI)
148704,True,Good (BMD-23466G36M-VPI),Normal (PRELIM),Carrier (48896) | Carrier (BMD-DMB243/1M-PI-CAR) | Clear/Normal (48895) | Clear (BMD-DM3168/1M-PI),,Normal - AO/CONG (BMD-ACA411/15M-VPI),Normal (BMD-EYE2059/24M-VPI)
148623,True,Good (BMD-23420G24F-NOPI),Normal (BMD-EL13838F24-NOPI),Carrier (106539) | Clear/Normal (106540),,"Normal AO/CONG, AUSC ONLY (BMD-ACA759/23F-NOPI)",Normal (BMD-EYE2726/23F-NOPI)
148586,True,,0/0 (21556),,,Clear/Normal (#),
148393,True,Good (BMD-23646G37M-VPI),Normal (BMD-EL14048M37-VPI),,,Normal (BMD-CA5412/37M/P-VPI),Normal (BMD-EYE4071/74M-VPI)
148356,True,Unaffected (PKR.HD-A),Normal (PKR.ED-0/0),Clear (DM N/N),,,
147634,True,Good (BMD-23350G24F-PI),Normal (BMD-EL13770F24-PI),Clear/Normal (93467) | Clear/Normal (93468),,"Normal AO/CONG, AUSC/ECHO (BMD-ACA763/25F-VPI)",Normal (BMD-EYE2870/31F-VPI)
147513,True,Good (BMD-22171G25F-VPI),Elbow: DJD Grade I,Clear (56361) | Clear (56362),,Normal - AO/CONG (BMD-ACA588/21F-VPI),Normal (BMD-EYE2332/21F-VPI)
147338,True,Excellent (BMD-23037E24M-VPI),Normal (PRELIMINARY),Clear by Parentage | Clear/Normal (139517),,Normal - AO/CONG (BMD-ACA568/17M-PI),Normal (BMD-EYE2230/15M-VPI)
147251,True,,Mild Dysplasia (1),,,,
147230,True,HD Free (A),ED free (FREE),Clear/Normal (42416),,,
147185,True,Good (BMD-23502G28F-VPI),Normal (BMD-EL13910F28-VPI),Carrier (173196) | Clear/Normal (173197),,Normal (BMD-CA5339/28F/P-VPI),Normal (BMD-EYE2779/28F-VPI)
147148,True,,Mild Dysplasia (1),,,,
147143,True,,Normal (0),,,,
146975,True,,,,,Normal (BMD-CA4437/15F/P-VPI),
146554,True,Good (BMD-22557G24M-VPI),Normal (BMD-EL13082M24-VPI),,,,
146528,True,Good (PRELIM),Normal (PRELIM),Carrier (67546) | Clear (227779),,"Normal AO/CONG, AUSC ONLY (BMD-ACA706/24M-VPI)",Normal (BMD-EYE2626/26M-VPI)
146500,True,Excellent (BMD-21713E39M-VPI),Normal (BMD-EL12358M39-VPI),Carrier (88859) | Clear/Normal (88858),,,
146377,True,Good (BMD-23398G30F-VPI),Normal (BMD-EL13817F30-VPI),,,,
146169,True,Good (PRELIMINARY),Normal (PRELIMINARY),Carrier (26218) | Carrier (BMD-DM3146/5F-PI-CAR) | Clear/Normal (70691) | Clear (BMD-DMB232/15F-PI),,Normal (BMD-CA4767/22F/C-PI),Normal (BMD-EYE2010/21F-VPI)
145275,False,,,,,,
144995,True,Excellent (BMD-22985E24M-VPI),Normal (PRELIM),Clear by Parentage | Clear (70694),,Normal (DR MARGIOCCA CM05),Normal (DR MARNIE FORD EC308)
144969,True,Good (BMD-23395G28F-VPI),Normal (BMD-EL13815F28-VPI),Clear by Parentage | Clear/Normal (243882),,Normal (BMD-BCA169/37F/C-VPI),Normal (BMD-EYE2901/37F-VPI)
144967,True,Good (BMD-23140G25F-VPI),Normal (BMD-EL13596F25-VPI),Clear/Normal (83634) | Clear/Normal (83635) | Clear (BMD-DM3159/6F-PI) | Clear (BMD-DMB239/6F-PI),,"Normal AO/CONG, AUSC ONLY (BMD-ACA617/19F-VPI)",Normal - see health record (BMD-EYE2401/57F-PI)
144532,True,Good (PRELIM),Normal (PRELIM),,,,
144278,True,Good (PRELIM),Normal (PRELIM),Clear/Normal (1704-W-51229) | Clear/Normal (1704-W-51229),,Normal (C042340),Normal (467835)
143837,True,Fair (BMD-23320F32F-VPI),,Carrier (90703) | Clear/Normal (142947),,,
143510,True,Good (PRELIM),Elbow: FCP/DJD Grade I (PRELIM),Clear/Normal (35283) | Clear/Normal (35282),,,Normal - see health record (DR KELLI RAMEY EC393)
143467,True,Good (BMD-23558G34F-VPI),Normal (BMD-EL13964F34-VPI),Clear/Normal (192832) | Clear/Normal (192833),,,
143453,True,Good (BMD-22670G24F-VPI),Normal (BMD-EL13166F24-VPI),Carrier (125991) | Clear by Parentage,,Normal - Cardiologist (BMD-CA5450/38F/C-VPI),Normal (BMD-EYE2482/26F-VPI)
143335,True,Good (BMD-23285G29M-VPI),Normal (BMD-EL13718M29-VPI),Carrier (251409) | Clear/Normal (251410),,"Normal AO/CONG, AUSC/ECHO (DR. BRYAN BOTTORF)",Normal (BMD-EYE2523/21M-VPI)
143250,True,,Normal (PRELIMINARY),Clear/Normal (83490) | Clear/Normal (83491),,Normal (BMD-CA4699/13M/P-VPI),
143245,True,Good (PRELIM),Normal (PRELIM),Carrier (175111) | Clear/Normal (175109),,"Normal AO/CONG, AUSC/ECHO (DR. RODRIQUEZ)",Normal (DR. HEIDI KLEIN WEDDLE)
143235,True,Excellent (PRELIM - 1970310),Normal (PRELIM - 1970310),Clear/Normal (42204) | Clear/Normal (42204),,Normal (BMD-CA5323/32M/C-VPI),Normal (BMD-EYE2091/11M-VPI)
143212,True,Normal (HD-A/A),Normal (ED-0/0),Clear (DM1A-N/N) | Clear (DM1B-N/N),,,
143081,True,Good (BMD-22817G24F-VPI),Elbow: DJD Grade I (2037223 UNILATERAL),,,Normal (BMD-CA5003/21F/P-VPI),
142796,False,,,,,,
142661,True,Fair (BMD-21251F24M-NOPI),Normal (BMD-EL11948M24-NOPI),,,,
142527,False,,,,,,
142341,True,Excellent (BMD-23018E25M-VPI),Normal (PRELIM),Carrier (68791) | Clear (70636),,Normal (BMD-CA),
142269,True,Good (BMD-23050G25F-VPI),Elbow: DJD Grade II (DEGENERATIVE JOINT DISEASE II),Clear (1796) | Clear (BMD-DM3023/1F-PI) | Clear (BMD-DMB174/11F-PI),,"Normal AO/CONG, AUSC/ECHO (BMD-ACA714/27F-VPI)",Normal (BMD-EYE2119/67F-VPI)
142219,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear by Parentage | Clear/Normal (58299),,Normal - AO/CONG (BMD-ACA599/22M-VPI),Normal (BMD-EYE2015/10M-VPI)
141807,True,Good (BMD-22693G24F-VPI),Elbow: FCP/DJD Grade I,Carrier (69048) | Clear/Normal (69049),,Normal - AO/CONG (DR. MARGARET SAYER),
141758,True,Excellent (BMD-22773E24M-VPI),Normal (BMD-EL13253M24-VPI),Carrier (23939) | Clear/Normal (23940),,Normal (BMD-CA5200/29M/P-VPI),
141528,True,Good (PRELIMINARY),Elbow: DJD Grade I (PRELIMINARY),Clear (64648) | Clear/Normal (192260),,Normal (BMD-CA4602/16M/C-VPI),Normal (BMD-EYE1735/16M-PI)
141506,True,Good (BMD-23023G27F-VPI),Normal (BMD-EL13483F27-VPI),Clear/Normal (55216) | Clear/Normal (175489),,Normal (BMD-BCA537/52F/P-VPI),
140455,True,Good (BMD-23062G28F-VPI),Normal (BMD-EL13519F28-VPI),,,Normal (BMD-CA4846/15F/P-VPI),
140426,True,Good (PRELIMINARY),Normal (PRELIMINARY),Clear/Normal (63249),,Normal (BMD-BCA997/73F/C-VPI),Normal (DR. RACHEL DAVIS)
140040,True,Normal (HD GRAD A),Normal (ED UA (0)),Carrier (DM/N) | Clear (N/N),,,
139948,True,A,0,,,,
139763,True,Good (BMD-22365G24M-VPI),Normal (BMD-EL12920M24-VPI),Clear by Parentage | Clear/Normal (134236),,Normal - AO/CONG (BMD-ACA542/23M-NOPI),Normal (BMD-EYE2207/23M-PI)
139759,True,,,,,Normal (BMD-CA4489/17F/P-VPI),Normal - see health record (BMD-EYE1546/17F-VPI)
139701,True,Good (BMD-22555G24F-VPI),Normal (BMD-EL13081F24-VPI),Clear (BMD-DM3040/16F-PI) | Clear/Normal (107150) | Clear/Normal (107151) | Clear (BMD-DMB183/16F-PI),,Normal - AO/CONG (BMD-ACA482/17F-VPI),Normal (BMD-EYE2099/15F-VPI)
139690,False,,,,,,
139527,True,Good (PRELIMINARY),Normal (PRELIMINARY),,,,
139370,True,Good (BMD-22442G24F-VPI),Normal (BMD-EL12982F24-VPI),Carrier (BMD-DM2929/3F-NOPI-CAR) | Clear/Normal (56304),,Normal (BMD-CA4957/24F/P-VPI),Normal - see health record (BMD-EYE2935/44F-VPI)
139007,True,Good (BMD-22415G25M-PI),Normal (BMD-EL12967M25-PI),Clear/Normal (60623) | At Risk (60622),,Normal (BMD-CA5121/31M/C-VPI),Normal (BMD-EYE2476/31M-VPI)
138852,True,Excellent (BMD-22231E25M-VPI),Normal (BMD-EL12798M25-VPI),Clear (49295) | At Risk (47450),,Normal (BMD-BCA1694/84M/C-VPI),
138789,True,Good (BMD-22541G27F-VPI),Normal (BMD-EL13074F27-VPI),Clear/Normal (132793) | Clear/Normal (132794),,,
138416,True,,Normal (PRELIMINARY),Carrier (131703) | Clear (132754),,Normal (BMD-CA4503/12M/P-VPI),
138392,False,,,,,,
136607,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Clear (5182-0227-1144-7191) | Clear/Normal (133134),,Normal (BMD-CA5422/47M/P-VPI),Normal (BMD-EYE2172/25M-VPI)
136396,True,Good (BMD-22282G25F-VPI),Normal (BMD-EL12848F25-VPI),Clear (49293) | Clear (49292),,,
135997,True,Excellent (BMD-21944E25M-PI),Normal (BMD-EL12555M25-PI),Carrier (38804) | Clear (38805),,Normal (BMD-CA4848/25M/P-VPI),Normal (BMD-EYE2496/37M-VPI)
135927,True,Normal (HD.A (0)),Normal (ED (0)),Carrier (1804-W-16206) | Clear (1804-W-16206),,,
135148,True,Excellent (BMD-22134E24F-NOPI),Elbow: DJD Grade I (DEGENERATIVE JOINT DISEASE I UNILATERAL LEFT),Clear (19506) | Clear/Normal (19507),,Normal - AO/CONG (BMD-ACA303/14F-NOPI),Normal (BMD-EYE1863/14F-NOPI)
134694,True,Good (BMD-22233G29F-PI),,Clear (1606W18163) | Clear (1606W18163),,Normal (BMD-CA4915/29F/P-PI),
132660,True,Good (Prelim-Prelim-GOOD),Normal (Prelim-Prelim-NORMAL),Clear (60883) | Clear (60884),,Normal (BMD-CA4892/25F/S-VPI),Normal (BMD-EYE2206/26F-VPI)
132639,False,,,,,,
131853,True,,Normal (BMD-EL12469M24-PI),Clear by Parentage | Clear (100-29240) | Clear (BMD-DM2976/1M-PI) | Clear by Parentage (BMD-DMB144/21M-PI-BP),,Normal - AO/CONG (BMD-ACA237/14M-PI),Normal (BMD-EYE1928/21M-VPI)
131767,True,Normal (HD - L4 + R5 = 9),Normal (ED - R0+L1),,,,
131625,True,Good (BMD-22116G25M-VPI),Normal (BMD-EL12707M25-VPI),Clear (60259) | Clear (60260),,Normal - AO/CONG (BMD-ACA541/28M-PI),Normal (BMD-EYE2210/28M-VPI)
129844,True,Good (BMD-22036G35M-VPI),Normal (BMD-EL12017M25-VPI),Carrier (40733) | Clear (40732),,Normal (BMD-CA4651/25M/P-VPI),Normal (BMD-EYE1360/11M-PI)
129644,True,,Normal (BMD-EL12508F24-VPI),Clear (100-9152) | Clear (100-9153),,Normal - AO/CONG (BMD-ACA402/16F-VPI),Normal - see health record (BMD-EYE2164/26F-PI)
129600,True,Good (BMD-21166G24F-VPI),Normal (BMD-EL11877F24-VPI),Clear/Normal (32875) | At Risk (32874),,,
129557,True,Normal (HD-A/A),Normal (ED-0/0),Clear (DM1A-N/N) | Clear (DM1B-N/N),,,
129505,False,,,,,,
129463,True,Normal (1180/2016 (A)),Normal (1180/2016 (0/0)),Clear/Normal (1510-W-30540) | Clear/Normal (1504-W-10696),,Normal (DR RAFAL NIZIOLEK),Normal (NEGATIVE.)
128577,True,Good (BMD-21512G24M-VPI),Normal (BMD-EL12173M24-VPI),Carrier (BMD-DM2917/2M-PI-CAR) | Carrier (21695) | Clear (21198) | Clear (BMD-DMB108/1M-PI),,Normal - AO/CONG (BMD-ACA169/16M-VPI),Normal (DR SHARI GREENBERG)
128199,True,Good (BMD-21640G24M-VPI),Normal (BMD-EL12284M24-VPI),Clear (54245) | Clear (54247),,Normal (SYDNEY MOISE),Normal (RON RIIS)
128131,True,Excellent (BMD-21623E24F-VPI),Normal (BMD-EL12266F24-VPI),,,Normal - AO/CONG (BMD-ACA160/14F-PI),Normal (BMD-EYE1635/14F-PI)
127580,False,,,,,,
125253,True,Excellent (PRELIM),Normal (PRELIM),Clear (100 - 21950) | Clear (100 - 21951),,Normal (BMD-CA4436/12M/S-VPI),Normal (BMD-EYE1427/12M-VPI)
124732,True,,,Clear (88061),,,
124204,True,Good (PRELIM),Normal (PRELIM),Clear (100-5144) | Clear (100-5145),,,Normal (PENDING)
123042,False,,,,,,
121424,True,Good (BMD-21103G25M-VPI),Normal (BMD-EL11820M25-VPI),Carrier (22118) | Clear (22119),,"Normal - Cardiologist (HEIDI N. MACLEAN, DVM, MS)","Normal (MATTHEW LANDRY, DVM, DACVO EC320)"
121070,True,Good (BMD-21255G28F-VPI),Normal (BMD-EL11953F28-VPI),Carrier (79338) | Clear (79339),,Normal (BMD-CA4694/29F/C-PI),Normal (BMD-EYE1855/29F-VPI)
120354,True,Excellent (PRELIM),Normal (PRELIM),Clear (100-15316) | Clear (100-15320),,Normal (DR WOOD),Normal (BMD-EYE1393/17M-PI)
116192,True,Good (BMD-20631G24M-VPI),Normal (BMD-EL11426M24-VPI),Clear/Normal (100-17684) | Clear/Normal (100-17685),,Normal - AO/CONG (BMD-ACA142/27M-VPI),Normal (BMD-EYE 1567/51MO)
116064,True,Fair (Prelim-FAIR),Normal (Prelim-NORMAL),Carrier by Parentage | Carrier (130088) | Clear by Parentage,,Normal - AO/CONG (BMD-ACA70/25M-VPI),Normal (BMD-EYE1394/25M-VPI)
111488,True,,Normal (0),,,,
102864,False,,,,,,
100661,False,,,,,,
99075,True,Good (BMD-19233G24M-VPI),Normal (BMD-EL10203M24-VPI),Clear (90583),,Normal (BMD-CA3830/24M/S-VPI),Normal (BMD-EYE838/26M-VPI)
73926,True,Unaffected (HD A),Normal (ED 0),,,,
61073,True,Good (BMD-16496G30M-VPI),Normal (PRELIM),Carrier (BMD-DM1014/42M-VPI-CAR),,Normal (BMD-CA NOT REGISTERED),Normal (BMD-)
21754,True,Good (BMD-12744G26M-PI),Normal (BMD-EL4936M26-PI),,,Normal (BMD-CA846/26M/C-PI),Normal (BMD-3323)
